Freq(Hz),Re(X1),Im(X1),Re(X2),Im(X2),Re(X3),Im(X3)
306539529.50565237,2.0,0.0,2.0,5.933700094957598e-11,-0.5714285714285714,-1.6953428842735994e-11
312964801.0670751,2.0,0.0,2.0,5.811879256498607e-11,-0.5714285714285714,-1.6605369304281733e-11
319524750.57592136,2.0,0.0,2.0,5.692559440411049e-11,-0.5714285714285714,-1.6264455544031568e-11
326222200.9711673,2.0,0.0,2.0,5.575689299872968e-11,-0.5714285714285714,-1.593054085677991e-11
333060034.36245817,2.0,1.061054849416335e-26,2.0,5.4612185422297876e-11,-0.5714285714285714,-1.5603481549227964e-11
340041193.27037024,2.0,0.0,2.0,5.349097907351801e-11,-0.5714285714285714,-1.5283136878148e-11
347168681.89265597,2.0000000000000004,1.0179344596420901e-26,2.0,5.2392791464362344e-11,-0.5714285714285714,-3.814712234993991e-06
354445567.3970436,2.0,0.0,2.0,5.131715001244273e-11,-0.5714285714285714,-1.4662042860697923e-11
361874981.2411284,2.0,0.0,2.0,5.026359183764485e-11,-0.5714285714285714,-1.4361026239327099e-11
369460120.51992947,2.0,0.0,2.0,4.923166356293738e-11,-0.5714285714285714,-1.406618958941068e-11
377204249.34169936,2.0,0.0,2.0,4.8220921119269813e-11,-0.5714285714285714,-1.3777406034077088e-11
385110700.2325569,2.0,0.0,2.0,4.723092955447769e-11,-0.5714285714285714,-1.3494551301279339e-11
393182875.570577,2.0,0.0,2.0,4.626126284610908e-11,-0.5714285714285714,-1.321750367031688e-11
401424249.0499326,2.0,0.0,2.0,4.5311503718094875e-11,-0.5714285714285714,-1.2946143919455677e-11
409838367.1757253,2.0,8.622788711617457e-27,2.0,4.4381243461182744e-11,-0.5714285714285714,-1.268035527462364e-11
418428850.7901576,2.0,0.0,2.0,4.347008175705679e-11,-0.5714285714285714,-1.2420023359159083e-11
427199396.63067764,2.0,0.0,2.0,4.257762650607003e-11,-0.5714285714285714,-1.2165036144591437e-11
436153778.92080057,2.0,0.0,2.0,4.170349365851157e-11,-0.5714285714285714,-1.1915283902431878e-11
445295850.994266,2.0,0.0,2.0,4.084730704933895e-11,-0.5714285714285714,-1.1670659156953984e-11
454629546.953239,2.0,7.773251144264187e-27,2.0,4.0008698236303404e-11,-0.5714285714285714,-3.81470869668164e-06
464158883.3612773,2.0,0.0,2.0,3.918730634139772e-11,-0.5714285714285714,-3.814708461998241e-06
473887960.9717651,2.0,7.457352659526905e-27,2.0,3.8382777895560856e-11,-0.5714285714285714,-1.0966507970160244e-11
483820966.49259573,2.0,0.0,2.0,3.759476668656903e-11,-0.5714285714285714,-3.814708006986912e-06
493962174.3878326,2.0,0.0,2.0,3.6822933610050744e-11,-0.5714285714285714,-3.8147077864631756e-06
504315948.71713483,2.0,-7.007412030216651e-27,2.0,3.606694652356027e-11,-0.5714285714285714,-1.0304841863874363e-11
514886745.0137487,2.0,0.0,2.0,3.532648010364643e-11,-0.5714285714285714,-1.0093280029613265e-11
525679112.2018419,2.0,6.722636612416253e-27,2.0,3.4601215705857256e-11,-0.5714285714285714,-3.8147071516866315e-06
536697694.5540476,2.0,0.0,2.0,3.389084122761729e-11,-0.5714285714285714,-9.68309749360494e-12
547947233.6900293,2.0,0.0,2.0,3.3195050973920894e-11,-0.5714285714285714,-9.484300278263112e-12
559432570.616939,2.0,-6.3170251996113756e-27,2.0,3.251354552578265e-11,-0.5714285714285714,-9.2895844359379e-12
571158647.8126423,2.0,0.0,2.0,3.1846031611388754e-11,-0.5714285714285714,-9.0988661746825e-12
583130511.3526219,2.0,0.0,2.0,3.1192221979892946e-11,-0.5714285714285714,-8.912063422826555e-12
595353313.081437,2.0,0.0,2.0,3.055183527780489e-11,-0.5714285714285714,-8.729095793658541e-12
607832312.8297236,2.0,0.0,2.0,2.992459592791494e-11,-0.5714285714285714,-8.54988455083284e-12
620572880.6776513,2.0,0.0,2.0,2.931023401070531e-11,-0.5714285714285714,-8.374352574487232e-12
633580499.2658241,2.0,0.0,2.0,2.870848514819592e-11,-0.5714285714285714,-8.202424328055976e-12
646860766.1546321,2.0,0.0,2.0,2.8119090390174245e-11,-0.5714285714285714,-8.03402582576407e-12
660419396.2330306,2.0000000000000004,5.351068830243155e-27,2.0,2.7541796102762233e-11,-0.5714285714285714,-7.629402400334602e-06
674262224.1778349,2.0,0.0,2.0,2.697635385926964e-11,-0.5714285714285714,-7.707529674077039e-12
688395206.964551,2.0,0.0,2.0,2.6422520333288897e-11,-0.5714285714285714,-7.549291523796827e-12
702824426.4308338,2.0,0.0,2.0,2.588005719398469e-11,-0.5714285714285714,-7.394302055424197e-12
717556091.8936921,2.0,0.0,2.0,2.5348731003532804e-11,-0.5714285714285714,-7.242494572437943e-12
732596542.8215231,2.0,0.0,2.0,2.4828313116665565e-11,-0.5714285714285714,-7.093803747618733e-12
747952251.5621829,2.0,4.724833221224377e-27,2.0,2.4318579582278683e-11,-0.5714285714285714,-7.629401479415596e-06
763629826.1282257,2.0,0.0,2.0,2.3819311047058578e-11,-0.5714285714285714,-6.805517442016736e-12
779636013.0405221,2.0,0.0,2.0,2.3330292661088338e-11,-0.5714285714285714,-6.665797903168096e-12
795977700.2314978,2.0,0.0,2.0,2.2851313985391095e-11,-0.5714285714285714,-6.528946852968884e-12
812661920.0091945,2.0,0.0,2.0,2.2382168901372512e-11,-0.5714285714285714,-6.394905400392146e-12
829695852.0834916,2.0,0.0,2.0,2.192265552212151e-11,-0.5714285714285714,-6.263615863463288e-12
847086826.6557419,2.0,0.0,2.0,2.1472576105532538e-11,-0.5714285714285714,-7.629400666271746e-06
864842327.5731709,2.0,-4.08623576043875e-27,2.0,2.1031736969211367e-11,-0.5714285714285714,-6.0090677054889616e-12
882969995.5494083,2.0,0.0,2.0,2.0599948407127564e-11,-0.5714285714285714,-5.8856995448935895e-12
901477631.4524918,2.0,3.920174525436148e-27,2.0,2.017702460797891e-11,-0.5714285714285714,-5.7648641737082594e-12
920373199.661823,2.0,0.0,2.0,1.976278357523099e-11,-0.5714285714285714,-5.6465095929231396e-12
939664831.495471,2.0,0.0,2.0,1.935704704879884e-11,-0.5714285714285714,-5.530584871085383e-12
959360828.7093127,2.0,0.0,2.0,1.8959640428336472e-11,-0.5714285714285714,-5.417040122381849e-12
979469667.0695386,2.0,0.0,2.0,1.8570392698100888e-11,-0.5714285714285714,-5.305826485171682e-12
1000000000.0,2.0,0.0,2.0,1.8189136353359466e-11,-0.5714285714285714,-5.196896100959847e-12
