Freq(Hz),Re(V1),Im(V1),Re(V2),Im(V2),Re(V3),Im(V3),Re(V4),Im(V4),Re(V5),Im(V5),Re(L1_I),Im(L1_I),Re(V1_I),Im(V1_I),Re(E1_I),Im(E1_I)
3330.6003436245887,2.000000000000001,0.49642173440404913,4.412484484104898e-16,0.4964217344040492,1.9333333333333336,0.49642173440404913,10.0,-0.0,22.0,-0.49642173440404924,0.02372184133106601,-2.1085349321657996e-17,-0.013333333333333332,0.0,-0.02,-0.0
3400.411932703706,2.000000000000001,0.5241257356992216,3.479480639388258e-16,0.5241257356992217,1.9333333333333336,0.5241257356992217,10.0,-0.0,22.0,-0.5241257356992218,0.024531498915156862,-1.6285572280969966e-17,-0.013333333333333332,0.0,-0.02,-0.0
3471.6868189265597,1.9999999999999998,0.5548517972680618,-1.468977323193285e-16,0.5548517972680619,1.9333333333333336,0.5548517972680619,10.0,-0.0,22.0,-0.554851797268062,0.025436455194405686,6.73433447399501e-18,-0.013333333333333332,0.0,-0.02,-0.0
3544.455673970436,2.000000000000001,0.5891354294207555,5.515200273247582e-16,0.5891354294207556,1.9333333333333336,0.5891354294207556,10.0,-0.0,22.0,-0.5891354294207557,0.026453657308076063,-2.4764631479954743e-17,-0.013333333333333332,0.0,-0.02,-0.0
3618.7498124112803,2.000000000000002,0.6276468887389087,1.190194052010359e-15,0.6276468887389087,1.933333333333338,0.6276468887389087,10.0,-0.0,22.0,-0.6276468887389087,0.027604313654522705,-5.2345499533111224e-17,-0.013333333333333332,0.0,-0.02,-0.0
3694.6012051993025,2.0000000000000018,0.6712363900030048,8.888689442030304e-16,0.671236390003005,1.9333333333333336,0.6712363900030048,10.0,-0.0,22.0,-0.6712363900030051,0.028915323608349936,-3.82904347109785e-17,-0.013333333333333332,0.0,-0.02,-0.0
3772.0424934169973,2.0,0.7209988311451885,-4.565876688678752e-17,0.7209988311451886,1.9333333333333336,0.7209988311451887,10.0,-0.0,22.0,-0.7209988311451887,0.030421324293270616,1.9264943218945444e-18,-0.013333333333333332,0.0,-0.02,-0.0
3851.107002325569,2.0,0.778368618017861,5.2121473352038516e-17,0.778368618017861,1.9333333333333336,0.7783686180178611,10.0,-0.0,22.0,-0.778368618017861,0.032167689194390524,-2.1540274316450026e-18,-0.013333333333333332,0.0,-0.02,-0.0
3931.82875570577,2.000000000000002,0.8452622917220728,1.0836587297298676e-15,0.8452622917220728,1.9333333333333336,0.8452622917220729,10.0,-0.0,22.0,-0.8452622917220728,0.03421503841985193,-4.386499366507483e-17,-0.013333333333333332,0.0,-0.02,-0.0
4014.242490499322,2.0000000000000027,0.924299651654693,1.2691884573161006e-15,0.9242996516546931,1.933333333333338,0.9242996516546932,10.0,-0.0,22.0,-0.9242996516546932,0.03664623121476229,-5.032023281481146e-17,-0.013333333333333332,0.0,-0.02,-0.0
4098.383671757261,2.000000000000002,1.0191588648900078,1.0075904435683234e-15,1.0191588648900078,1.9333333333333336,1.019158864890008,10.0,-0.0,22.0,-1.0191588648900078,0.03957759549476774,-3.912835218702092e-17,-0.013333333333333332,0.0,-0.02,-0.0
4184.2885079015805,2.0,1.1351709203163762,0.0,1.1351709203163762,1.9333333333333336,1.1351709203163762,10.0,-0.0,22.0,-1.1351709203163762,0.04317772612508794,0.0,-0.013333333333333332,0.0,-0.02,-0.0
4271.993966306776,1.9999999999999996,1.2803654505495439,-2.542722065102292e-16,1.2803654505495436,1.9333333333333336,1.280365450549544,10.0,-0.0,22.0,-1.2803654505495434,0.047700556701677735,9.473018659708494e-18,-0.013333333333333332,0.0,-0.02,-0.0
4361.537789208006,2.0000000000000067,1.4674256959725593,6.8699491684238075e-15,1.4674256959725596,1.933333333333338,1.4674256959725593,10.0,-0.0,21.999999999999993,-1.4674256959725598,0.053547180930537494,-2.506882713822017e-16,-0.013333333333333332,0.0,-0.02,-0.0
4452.958509942656,2.000000000000001,1.7176308822574229,2.1950411420566902e-15,1.7176308822574227,1.9333333333333336,1.7176308822574227,10.0,-0.0,21.999999999999996,-1.7176308822574224,0.06139052153937147,-7.845382957608117e-17,-0.013333333333333332,0.0,-0.02,-0.0
4546.2954695324,2.000000000000004,2.0696239950733117,5.618616403752428e-15,2.0696239950733117,1.933333333333338,2.0696239950733113,10.0,-0.0,21.999999999999993,-2.0696239950733117,0.07245259164631304,-1.966943371778653e-16,-0.013333333333333332,0.0,-0.02,-0.0
4641.588833612777,2.0000000000000084,2.6016614052523988,7.730124671712089e-15,2.6016614052523988,1.933333333333338,2.6016614052523988,10.0,-0.0,21.999999999999993,-2.6016614052523988,0.08920808967368983,-2.650574181216306e-16,-0.013333333333333332,0.0,-0.02,-0.0
4738.879609717651,2.0000000000000266,3.4998639266361407,2.56909125903332e-14,3.49986392663614,1.9333333333333602,3.4998639266361407,10.0,-0.0,21.999999999999975,-3.4998639266361398,0.11754268729066537,-8.628275179028986e-16,-0.013333333333333332,0.0,-0.02,-0.0
4838.209664925957,1.9999999999999745,5.3417669769350935,-2.3447582508681383e-14,5.3417669769350935,1.933333333333307,5.341766976935094,10.0,-0.0,22.00000000000002,-5.3417669769350935,0.17571967279290723,7.713180945557093e-16,-0.013333333333333332,0.0,-0.02,-0.0
4939.621743878321,2.00000000000017,11.26594134040689,1.7025618851579134e-13,11.265941340406892,1.9333333333335023,11.265941340406894,10.0,-0.0,21.99999999999983,-11.265941340406894,0.36298938377846335,-5.4856657856151165e-15,-0.013333333333333332,0.0,-0.02,-0.0
5043.159487171359,2.0,-103.73924198979134,0.0,-103.73924198979134,1.9333333333333336,-103.73924198979138,10.0,-0.0,22.0,103.73924198979134,-3.2738629815854154,-0.0,-0.013333333333333332,0.0,-0.02,-0.0
5148.867450137493,2.0000000000000764,-9.255285781069908,7.716629058178137e-14,-9.255285781069906,1.933333333333409,-9.255285781069908,10.0,-0.0,21.999999999999922,9.255285781069905,-0.28608708537371147,-2.3852617502958087e-15,-0.013333333333333332,0.0,-0.02,-0.0
5256.791122018424,2.000000000000027,-4.842622636915799,2.955984579111539e-14,-4.842622636915799,1.9333333333333602,-4.842622636915799,10.0,-0.0,21.999999999999968,4.842622636915799,-0.14661555163674178,-8.949557753939769e-16,-0.013333333333333332,0.0,-0.02,-0.0
5366.976945540476,2.0000000000000213,-3.278238749675043,2.1229171281167974e-14,-3.278238749675043,1.9333333333333558,-3.278238749675043,10.0,-0.0,21.99999999999998,3.278238749675043,-0.09721448535002707,-6.29540164123462e-16,-0.013333333333333332,0.0,-0.02,-0.0
5479.472336900287,1.9999999999999984,-2.476993156804345,-7.419463522194047e-16,-2.476993156804345,1.9333333333333336,-2.476993156804345,10.0,-0.0,22.0,2.476993156804345,-0.07194592483940185,2.15503286091081e-17,-0.013333333333333332,0.0,-0.02,-0.0
5594.325706169378,2.000000000000004,-1.9898024379501877,3.751662702275955e-15,-1.989802437950188,1.933333333333338,-1.9898024379501882,10.0,-0.0,21.999999999999996,1.9898024379501882,-0.05660859063440605,-1.0673237405935154e-16,-0.013333333333333332,0.0,-0.02,-0.0
5711.586478126429,2.0000000000000058,-1.6621625013044348,6.410351275711225e-15,-1.6621625013044345,1.933333333333338,-1.6621625013044343,10.0,-0.0,21.999999999999993,1.6621625013044343,-0.04631661961483023,-1.7862621819560502e-16,-0.013333333333333332,0.0,-0.02,-0.0
5831.305113526225,2.0000000000000036,-1.4266388864290167,3.469087368390435e-15,-1.4266388864290167,1.933333333333338,-1.4266388864290167,10.0,-0.0,21.999999999999996,1.4266388864290167,-0.038937532226810984,-9.468247535466737e-17,-0.013333333333333332,0.0,-0.02,-0.0
5953.53313081437,2.0000000000000004,-1.2491065735651663,1.910198621582e-15,-1.2491065735651663,1.9333333333333336,-1.2491065735651663,10.0,-0.0,21.999999999999996,1.2491065735651663,-0.03339218599498796,-5.1065064430155316e-17,-0.013333333333333332,0.0,-0.02,-0.0
6078.32312829723,2.000000000000002,-1.1104439993784572,1.2098002726246217e-15,-1.1104439993784574,1.933333333333338,-1.1104439993784574,10.0,-0.0,22.0,1.1104439993784576,-0.029075889484230927,-3.167743627280153e-17,-0.013333333333333332,0.0,-0.02,-0.0
6205.7288067765,1.9999999999999998,-0.9991041058676107,1.70533735980628e-15,-0.9991041058676107,1.9333333333333336,-0.9991041058676104,10.0,-0.0,21.999999999999996,0.9991041058676107,-0.0256234782510317,-4.3735857447730474e-17,-0.013333333333333332,0.0,-0.02,-0.0
6335.804992658248,2.000000000000001,-0.9077017746096332,5.170082184826765e-16,-0.9077017746096333,1.9333333333333336,-0.9077017746096332,10.0,-0.0,22.0,0.9077017746096334,-0.022801400050950243,-1.2987207416579489e-17,-0.013333333333333332,0.0,-0.02,-0.0
6468.607661546327,2.0000000000000027,-0.8312937268698515,1.2741845357659647e-15,-0.8312937268698514,1.933333333333338,-0.8312937268698513,10.0,-0.0,22.0,0.8312937268698513,-0.020453320515808383,-3.1350296368094674e-17,-0.013333333333333332,0.0,-0.02,-0.0
6604.193962330305,2.0000000000000004,-0.7664463780227811,1.76818058057676e-16,-0.7664463780227813,1.9333333333333336,-0.7664463780227813,10.0,-0.0,22.0,0.7664463780227814,-0.01847064613380356,-4.261151039522026e-18,-0.013333333333333332,0.0,-0.02,-0.0
6742.622241778342,1.9999999999999993,-0.7107004068393276,-3.474593224765666e-16,-0.7107004068393276,1.9333333333333336,-0.7107004068393279,10.0,-0.0,22.0,0.7107004068393276,-0.016775592454971542,8.201537430476208e-18,-0.013333333333333332,0.0,-0.02,-0.0
6883.9520696454965,2.000000000000001,-0.6622481073049679,4.2214849262667863e-16,-0.662248107304968,1.9333333333333336,-0.6622481073049679,10.0,-0.0,22.0,0.6622481073049681,-0.015310981070829186,-9.759948738833734e-18,-0.013333333333333332,0.0,-0.02,-0.0
7028.244264308346,2.0000000000000004,-0.6197309971342755,1.4483756381724682e-16,-0.6197309971342756,1.9333333333333336,-0.6197309971342756,10.0,-0.0,22.0,0.6197309971342757,-0.014033839444380176,-3.2798538809992827e-18,-0.013333333333333332,0.0,-0.02,-0.0
7175.560918936929,2.000000000000001,-0.582108449238468,4.067775083246293e-16,-0.5821084492384682,1.9333333333333336,-0.5821084492384682,10.0,-0.0,22.0,0.5821084492384683,-0.012911246682800852,-9.022381932207302e-18,-0.013333333333333332,0.0,-0.02,-0.0
7325.9654282152305,1.9999999999999998,-0.5485698756197234,-1.6330967875444515e-16,-0.5485698756197234,1.9333333333333336,-0.5485698756197234,10.0,-0.0,22.0,0.5485698756197234,-0.011917556558474677,3.5478658592102515e-18,-0.013333333333333332,0.0,-0.02,-0.0
7479.522515621821,2.0,-0.5184745003714245,-2.3814559834378262e-17,-0.5184745003714245,1.9333333333333336,-0.5184745003714245,10.0,-0.0,22.0,0.5184745003714245,-0.011032492973831591,5.067442349806075e-19,-0.013333333333333332,0.0,-0.02,-0.0
7636.298261282242,2.000000000000001,-0.49130911266737204,4.817438965624151e-16,-0.49130911266737204,1.9333333333333336,-0.49130911266737193,10.0,-0.0,22.0,0.49130911266737204,-0.010239814003018693,-1.0040456752586927e-17,-0.013333333333333332,0.0,-0.02,-0.0
7796.360130405229,2.0000000000000013,-0.46665783424145896,6.477909911077145e-16,-0.466657834241459,1.9333333333333336,-0.46665783424145896,10.0,-0.0,22.0,0.46665783424145907,-0.00952635586476252,-1.322400923003951e-17,-0.013333333333333332,0.0,-0.02,-0.0
7959.777002314986,2.0,-0.44418009551468374,6.569599670603939e-17,-0.4441800955146838,1.9333333333333336,-0.44418009551468385,10.0,-0.0,22.0,0.44418009551468385,-0.008881336475083657,-1.3135848672738082e-18,-0.013333333333333332,0.0,-0.02,-0.0
8126.6192000919455,2.000000000000001,-0.4235943326834446,4.389077566022135e-16,-0.42359433268344465,1.9333333333333336,-0.4235943326834446,10.0,-0.0,22.0,0.4235943326834447,-0.008295839912311906,-8.595744097844082e-18,-0.013333333333333332,0.0,-0.02,-0.0
8296.958520834907,2.0000000000000004,-0.4046657439406968,2.6155654344964805e-16,-0.4046657439406969,1.9333333333333336,-0.4046657439406969,10.0,-0.0,22.0,0.40466574394069693,-0.00776242924276307,-5.017262251403017e-18,-0.013333333333333332,0.0,-0.02,-0.0
8470.868266557402,2.0,-0.38719697271099823,9.381830762430344e-17,-0.3871969727109982,1.9333333333333336,-0.3871969727109983,10.0,-0.0,22.0,0.3871969727109981,-0.00727485190632264,-1.762705656735733e-18,-0.013333333333333332,0.0,-0.02,-0.0
8648.423275731719,1.9999999999999998,-0.3710209328171517,-6.328091768863136e-17,-0.37102093281715165,1.9333333333333336,-0.37102093281715176,10.0,-0.0,22.0,0.3710209328171516,-0.006827812835446546,1.1645441639979073e-18,-0.013333333333333332,0.0,-0.02,-0.0
8829.699955494092,2.0000000000000004,-0.35599522227221525,1.9021029441697357e-16,-0.35599522227221525,1.9333333333333336,-0.35599522227221525,10.0,-0.0,22.0,0.35599522227221525,-0.006416797810492594,-3.4285319700574216e-18,-0.013333333333333332,0.0,-0.02,-0.0
9014.776314524917,2.0000000000000004,-0.3419977299269636,2.063309428084016e-16,-0.34199772992696353,1.9333333333333336,-0.34199772992696353,10.0,-0.0,22.0,0.3419977299269635,-0.006037934536033109,-3.642751446628532e-18,-0.013333333333333332,0.0,-0.02,-0.0
9203.73199661822,2.0,-0.32892314801322164,9.346904113655357e-17,-0.32892314801322164,1.9333333333333336,-0.32892314801322164,10.0,-0.0,22.0,0.32892314801322164,-0.0056878823636853535,-1.6163073770953136e-18,-0.013333333333333332,0.0,-0.02,-0.0
9396.648314954691,2.0,-0.31668017989699576,8.4861688402259e-17,-0.31668017989699576,1.9333333333333336,-0.3166801798969958,10.0,-0.0,22.0,0.31668017989699576,-0.005363743998977211,-1.437337733162658e-18,-0.013333333333333332,0.0,-0.02,-0.0
9593.608287093148,2.0000000000000004,-0.3051892865546227,2.1872434878361638e-16,-0.3051892865546227,1.9333333333333336,-0.3051892865546227,10.0,-0.0,22.0,0.3051892865546227,-0.005062994243699155,-3.6285681301269854e-18,-0.013333333333333332,0.0,-0.02,-0.0
9794.696670695395,2.0000000000000004,-0.2943808542874605,1.9932816917247264e-16,-0.2943808542874605,1.9333333333333336,-0.29438085428746047,10.0,-0.0,22.0,0.2943808542874605,-0.004783422058555484,-3.2389020801605134e-18,-0.013333333333333332,0.0,-0.02,-0.0
10000.0,2.0000000000000004,-0.2841936945874068,1.3914379789465578e-16,-0.2841936945874068,1.9333333333333336,-0.2841936945874068,10.0,-0.0,22.0,0.2841936945874068,-0.004523083128913421,-2.2145423235514127e-18,-0.013333333333333332,0.0,-0.02,-0.0
10209.606623060476,2.0000000000000004,-0.2745738079671208,1.3700261767110943e-16,-0.2745738079671208,1.9333333333333336,-0.27457380796712083,10.0,-0.0,22.0,0.2745738079671208,-0.004280260777415974,-2.1356987221854254e-18,-0.013333333333333332,0.0,-0.02,-0.0
10423.60673976401,2.0,-0.2654733591106929,1.792030894943872e-17,-0.2654733591106929,1.9333333333333336,-0.26547335911069286,10.0,-0.0,22.0,0.2654733591106929,-0.004053433558702464,-2.736198536881557e-19,-0.013333333333333332,0.0,-0.02,-0.0
10642.092440647246,2.0,-0.25684982236745924,0.0,-0.25684982236745924,1.9333333333333336,-0.25684982236745924,10.0,-0.0,22.0,0.25684982236745924,-0.003841248240423118,-0.0,-0.013333333333333332,0.0,-0.02,-0.0
10865.157746525372,2.0000000000000004,-0.24866526544821674,1.2821379682547312e-16,-0.24866526544821677,1.9333333333333336,-0.24866526544821674,10.0,-0.0,22.0,0.2486652654482168,-0.0036424971541713976,-1.8781006234244232e-18,-0.013333333333333332,0.0,-0.02,-0.0
11092.898648952229,2.0,-0.24088574593210516,5.5457306276684043e-17,-0.24088574593210518,1.9333333333333336,-0.24088574593210516,10.0,-0.0,22.0,0.2408857459321052,-0.003456099113381349,-7.956716007072814e-19,-0.013333333333333332,0.0,-0.02,-0.0
11325.413151528126,2.0,-0.233480800387947,1.0843983273656004e-16,-0.233480800387947,1.9333333333333336,-0.233480800387947,10.0,-0.0,22.0,0.233480800387947,-0.0032810832595347728,-1.523894552646246e-18,-0.013333333333333332,0.0,-0.02,-0.0
11562.801312073754,2.0,-0.22642300994314216,5.288252580096047e-17,-0.22642300994314218,1.9333333333333336,-0.2264230099431422,10.0,-0.0,22.0,0.2264230099431422,-0.0031165753254419133,-7.27895875510644e-19,-0.013333333333333332,0.0,-0.02,-0.0
11805.165285688056,2.0,-0.2196876292802069,9.210425174368496e-17,-0.2196876292802069,1.9333333333333336,-0.2196876292802069,10.0,-0.0,22.0,0.2196876292802069,-0.00296178590387664,-1.2417316140892476e-18,-0.013333333333333332,0.0,-0.02,-0.0
12052.609368708414,2.0000000000000004,-0.21325226851521983,1.1500737721067296e-16,-0.21325226851521983,1.9333333333333336,-0.21325226851521983,10.0,-0.0,22.0,0.21325226851521983,-0.0028160003880881197,-1.5186746716138114e-18,-0.013333333333333332,0.0,-0.02,-0.0
12305.240043592616,2.0,-0.20709661936992985,5.080895222349482e-17,-0.20709661936992985,1.9333333333333336,-0.2070966193699298,10.0,-0.0,22.0,0.20709661936992985,-0.0026785703126130985,-6.571587283987861e-19,-0.013333333333333332,0.0,-0.02,-0.0
12563.166024741215,2.0,-0.20120221860730128,4.6973264289309195e-17,-0.20120221860730128,1.9333333333333336,-0.2012022186073013,10.0,-0.0,22.0,0.20120221860730128,-0.002548905872082331,-5.950750941349245e-19,-0.013333333333333332,0.0,-0.02,-0.0
12826.498305280598,2.0,-0.19555224294731302,5.531426622419376e-17,-0.19555224294731302,1.9333333333333336,-0.195552242947313,10.0,-0.0,22.0,0.19555224294731302,-0.002426469435150425,-6.863555963249251e-19,-0.013333333333333332,0.0,-0.02,-0.0
13095.350204826676,2.0,-0.19013133068344465,5.853314585685564e-17,-0.19013133068344465,1.9333333333333336,-0.1901313306834446,10.0,-0.0,22.0,0.19013133068344465,-0.002310769902415945,-7.113852895972069e-19,-0.013333333333333332,0.0,-0.02,-0.0
13369.837418249452,2.0,-0.18492542603209863,7.796264962336428e-17,-0.18492542603209863,1.9333333333333336,-0.18492542603209866,10.0,-0.0,22.0,0.18492542603209863,-0.002201357782870986,-9.280697046594715e-19,-0.013333333333333332,0.0,-0.02,-0.0
13650.078065460139,2.0,-0.17992164290709853,5.657125468460256e-17,-0.17992164290709856,1.9333333333333336,-0.17992164290709853,10.0,-0.0,22.0,0.17992164290709858,-0.0020978208842876898,-6.596002438072159e-19,-0.013333333333333332,0.0,-0.02,-0.0
13936.192742241436,2.0,-0.17510814535037716,5.83163283854158e-17,-0.17510814535037716,1.9333333333333336,-0.1751081453503772,10.0,-0.0,22.0,0.17510814535037716,-0.0019997805299931753,-6.659876264036491e-19,-0.013333333333333332,0.0,-0.02,-0.0
14228.30457214352,2.0,-0.17047404229206164,1.0827170643566367e-16,-0.17047404229206167,1.9333333333333336,-0.17047404229206164,10.0,-0.0,22.0,0.1704740422920617,-0.0019068882284652264,-1.2111054545435854e-18,-0.013333333333333332,0.0,-0.02,-0.0
14526.539259467812,2.0,-0.16600929467743256,8.29675396089151e-17,-0.16600929467743256,1.9333333333333336,-0.1660092946774325,10.0,-0.0,22.0,0.16600929467743256,-0.001818822733700471,-9.090048089964145e-19,-0.013333333333333332,0.0,-0.02,-0.0
14831.025143361028,2.0,-0.1617046332995567,6.542193914683126e-17,-0.1617046332995567,1.9333333333333336,-0.1617046332995567,10.0,-0.0,22.0,0.1617046332995567,-0.0017352874438357536,-7.020569988404547e-19,-0.013333333333333332,0.0,-0.02,-0.0
15141.89325304352,2.0,-0.1575514859266316,6.082953310295689e-17,-0.15755148592663162,1.9333333333333336,-0.15755148592663165,10.0,-0.0,22.0,0.15755148592663165,-0.0016560080934170179,-6.393732089850602e-19,-0.013333333333333332,0.0,-0.02,-0.0
15459.277364194786,2.0,-0.15354191252171928,-2.627239589037866e-17,-0.1535419125217193,1.9333333333333336,-0.15354191252171934,10.0,-0.0,22.0,0.15354191252171934,-0.0015807307013077732,2.7047717524659033e-19,-0.013333333333333332,0.0,-0.02,-0.0
15783.314056521165,2.0,-0.14966854752706785,-1.1285109179470579e-17,-0.14966854752706785,1.9333333333333336,-0.14966854752706785,10.0,-0.0,22.0,0.14966854752706785,-0.0015092197417484222,1.1379618392009262e-19,-0.013333333333333332,0.0,-0.02,-0.0
